2018-12-13 09:54:55,523 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50390
2018-12-13 09:54:55,531 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00d7 with negotiated timeout 20000 for client /127.0.0.1:50390
2018-12-13 09:54:57,934 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac00d3, timeout of 20000ms exceeded
2018-12-13 09:54:57,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00d3
2018-12-13 09:55:00,516 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@383] - Exception causing close of session 0x100001439ac00d7: Connexion ré-initialisée par le correspondant
2018-12-13 09:55:00,517 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50390 which had sessionid 0x100001439ac00d7
2018-12-13 09:55:07,845 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50396
2018-12-13 09:55:07,849 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50396
2018-12-13 09:55:07,875 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00d8 with negotiated timeout 20000 for client /127.0.0.1:50396
2018-12-13 09:55:07,900 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00d8
2018-12-13 09:55:07,909 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50396 which had sessionid 0x100001439ac00d8
2018-12-13 09:55:07,920 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50398
2018-12-13 09:55:07,922 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50398
2018-12-13 09:55:07,931 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00d9 with negotiated timeout 20000 for client /127.0.0.1:50398
2018-12-13 09:55:07,934 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac00d5, timeout of 20000ms exceeded
2018-12-13 09:55:07,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00d5
2018-12-13 09:55:13,131 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac00d9, likely client has closed socket
2018-12-13 09:55:13,132 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50398 which had sessionid 0x100001439ac00d9
2018-12-13 09:55:20,825 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50406
2018-12-13 09:55:20,831 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50406
2018-12-13 09:55:20,854 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00da with negotiated timeout 20000 for client /127.0.0.1:50406
2018-12-13 09:55:20,881 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00da
2018-12-13 09:55:20,887 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50406 which had sessionid 0x100001439ac00da
2018-12-13 09:55:20,917 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50408
2018-12-13 09:55:20,925 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50408
2018-12-13 09:55:20,931 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00db with negotiated timeout 20000 for client /127.0.0.1:50408
2018-12-13 09:55:21,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac00d7, timeout of 20000ms exceeded
2018-12-13 09:55:21,935 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00d7
2018-12-13 09:55:26,198 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac00db, likely client has closed socket
2018-12-13 09:55:26,199 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50408 which had sessionid 0x100001439ac00db
2018-12-13 09:55:30,921 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50412
2018-12-13 09:55:30,925 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50412
2018-12-13 09:55:30,954 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00dc with negotiated timeout 20000 for client /127.0.0.1:50412
2018-12-13 09:55:30,979 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00dc
2018-12-13 09:55:30,998 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50412 which had sessionid 0x100001439ac00dc
2018-12-13 09:55:31,005 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50414
2018-12-13 09:55:31,005 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50414
2018-12-13 09:55:31,009 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00dd with negotiated timeout 20000 for client /127.0.0.1:50414
2018-12-13 09:55:33,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac00d9, timeout of 20000ms exceeded
2018-12-13 09:55:33,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00d9
2018-12-13 09:55:34,964 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac00dd, likely client has closed socket
2018-12-13 09:55:34,964 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50414 which had sessionid 0x100001439ac00dd
2018-12-13 09:55:39,838 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50418
2018-12-13 09:55:39,842 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50418
2018-12-13 09:55:39,865 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00de with negotiated timeout 20000 for client /127.0.0.1:50418
2018-12-13 09:55:39,885 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00de
2018-12-13 09:55:39,907 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50418 which had sessionid 0x100001439ac00de
2018-12-13 09:55:39,910 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50420
2018-12-13 09:55:39,911 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50420
2018-12-13 09:55:39,934 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00df with negotiated timeout 20000 for client /127.0.0.1:50420
2018-12-13 09:55:44,498 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac00df, likely client has closed socket
2018-12-13 09:55:44,499 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50420 which had sessionid 0x100001439ac00df
2018-12-13 09:55:45,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac00db, timeout of 20000ms exceeded
2018-12-13 09:55:45,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00db
2018-12-13 09:55:52,285 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50426
2018-12-13 09:55:52,291 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50426
2018-12-13 09:55:52,310 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e0 with negotiated timeout 20000 for client /127.0.0.1:50426
2018-12-13 09:55:52,338 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00e0
2018-12-13 09:55:52,349 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50426 which had sessionid 0x100001439ac00e0
2018-12-13 09:55:52,367 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50428
2018-12-13 09:55:52,368 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50428
2018-12-13 09:55:52,389 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e1 with negotiated timeout 20000 for client /127.0.0.1:50428
2018-12-13 09:55:53,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac00dd, timeout of 20000ms exceeded
2018-12-13 09:55:53,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00dd
2018-12-13 09:55:57,123 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac00e1, likely client has closed socket
2018-12-13 09:55:57,124 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50428 which had sessionid 0x100001439ac00e1
2018-12-13 09:56:03,934 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac00df, timeout of 20000ms exceeded
2018-12-13 09:56:03,935 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00df
2018-12-13 09:56:04,657 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50474
2018-12-13 09:56:04,662 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50474
2018-12-13 09:56:04,722 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e2 with negotiated timeout 20000 for client /127.0.0.1:50474
2018-12-13 09:56:04,746 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00e2
2018-12-13 09:56:04,855 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50474 which had sessionid 0x100001439ac00e2
2018-12-13 09:56:04,874 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50476
2018-12-13 09:56:04,874 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50476
2018-12-13 09:56:04,903 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e3 with negotiated timeout 20000 for client /127.0.0.1:50476
2018-12-13 09:56:09,521 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac00e3, likely client has closed socket
2018-12-13 09:56:09,522 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50476 which had sessionid 0x100001439ac00e3
2018-12-13 09:56:12,614 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0003
2018-12-13 09:56:12,614 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0006
2018-12-13 09:56:12,668 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:48926 which had sessionid 0x100001439ac0003
2018-12-13 09:56:12,669 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0004
2018-12-13 09:56:12,722 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:48932 which had sessionid 0x100001439ac0006
2018-12-13 09:56:12,733 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:48928 which had sessionid 0x100001439ac0004
2018-12-13 09:56:12,734 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0001
2018-12-13 09:56:12,744 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:48922 which had sessionid 0x100001439ac0001
2018-12-13 09:56:12,746 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0000
2018-12-13 09:56:12,755 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:48920 which had sessionid 0x100001439ac0000
2018-12-13 09:56:15,934 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac00e1, timeout of 20000ms exceeded
2018-12-13 09:56:15,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00e1
2018-12-13 09:56:29,934 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac00e3, timeout of 20000ms exceeded
2018-12-13 09:56:29,935 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00e3
2018-12-13 09:56:47,362 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50502
2018-12-13 09:56:47,364 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50504
2018-12-13 09:56:47,365 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50506
2018-12-13 09:56:47,376 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50504
2018-12-13 09:56:47,377 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50502
2018-12-13 09:56:47,377 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50506
2018-12-13 09:56:47,423 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e4 with negotiated timeout 20000 for client /127.0.0.1:50504
2018-12-13 09:56:47,434 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e5 with negotiated timeout 20000 for client /127.0.0.1:50502
2018-12-13 09:56:47,436 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e6 with negotiated timeout 20000 for client /127.0.0.1:50506
2018-12-13 09:56:47,476 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00e5
2018-12-13 09:56:47,478 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50502 which had sessionid 0x100001439ac00e5
2018-12-13 09:56:47,551 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50508
2018-12-13 09:56:47,553 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50508
2018-12-13 09:56:47,556 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e7 with negotiated timeout 20000 for client /127.0.0.1:50508
2018-12-13 09:56:47,583 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50510
2018-12-13 09:56:47,583 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50510
2018-12-13 09:56:47,589 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e8 with negotiated timeout 20000 for client /127.0.0.1:50510
2018-12-13 09:56:47,883 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50512
2018-12-13 09:56:47,883 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50512
2018-12-13 09:56:47,889 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00e9 with negotiated timeout 20000 for client /127.0.0.1:50512
2018-12-13 09:56:47,919 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00e9
2018-12-13 09:56:47,923 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50512 which had sessionid 0x100001439ac00e9
2018-12-13 09:56:48,003 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50514
2018-12-13 09:56:48,003 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50514
2018-12-13 09:56:48,012 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00ea with negotiated timeout 20000 for client /127.0.0.1:50514
2018-12-13 09:56:48,023 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00ea
2018-12-13 09:56:48,034 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50514 which had sessionid 0x100001439ac00ea
2018-12-13 09:56:48,115 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50516
2018-12-13 09:56:48,115 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50516
2018-12-13 09:56:48,123 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00eb with negotiated timeout 20000 for client /127.0.0.1:50516
2018-12-13 09:56:48,131 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00eb
2018-12-13 09:56:48,134 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50516 which had sessionid 0x100001439ac00eb
2018-12-13 09:56:48,169 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50518
2018-12-13 09:56:48,187 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50518
2018-12-13 09:56:48,200 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00ec with negotiated timeout 20000 for client /127.0.0.1:50518
2018-12-13 09:56:48,244 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00ec
2018-12-13 09:56:48,257 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50518 which had sessionid 0x100001439ac00ec
2018-12-13 09:56:48,293 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50520
2018-12-13 09:56:48,294 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50520
2018-12-13 09:56:48,300 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00ed with negotiated timeout 20000 for client /127.0.0.1:50520
2018-12-13 09:56:53,092 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50522
2018-12-13 09:56:53,097 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50522
2018-12-13 09:56:53,123 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00ee with negotiated timeout 20000 for client /127.0.0.1:50522
2018-12-13 09:56:53,148 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00ee
2018-12-13 09:56:53,156 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50522 which had sessionid 0x100001439ac00ee
2018-12-13 09:56:53,166 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50524
2018-12-13 09:56:53,166 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50524
2018-12-13 09:56:53,178 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00ef with negotiated timeout 20000 for client /127.0.0.1:50524
2018-12-13 09:56:57,410 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac00ef, likely client has closed socket
2018-12-13 09:56:57,412 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50524 which had sessionid 0x100001439ac00ef
2018-12-13 09:57:02,852 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50530
2018-12-13 09:57:02,856 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50530
2018-12-13 09:57:02,890 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac00f0 with negotiated timeout 20000 for client /127.0.0.1:50530
2018-12-13 09:57:02,915 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac00f0
2018-12-13 09:57:02,923 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:50530 which had sessionid 0x100001439ac00f0
2018-12-13 09:57:02,942 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:50532
2018-12-13 09:57:02,943 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:50532
